#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B21A75
#Date Time: 2023-03-29 12:45:36.929
#Sample rate: 238.139Hz
#Samples: 2369
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Math 1: Function: C1/3.5

Time (s),Channel 1 (V),Math 1 (A)
-12.75306151,0.4767236345735537,0.1362067527353011
-12.74886228,0.4699626032178911,0.134275029490826
-12.74466305,0.4817944080903006,0.1376555451686573
-12.74046382,0.4679342938111924,0.1336955125174835
-12.73626459,0.464215726565578,0.1326330647330223
-12.73206536,0.4895695941493125,0.1398770268998036
-12.72786613,0.4601591077521805,0.1314740307863373
-12.7236669,0.4686103969467587,0.133888684841931
-12.71946767,0.4699626032178911,0.134275029490826
-12.71526844,0.4692865000823249,0.1340818571663785
-12.71106921,0.4895695941493125,0.1398770268998036
-12.70686998,0.4645537781333611,0.132729650895246
-12.70267075,0.461511314023313,0.1318603754352323
-12.69847152,0.48821738787818,0.1394906822509086
-12.69427229,0.4601591077521805,0.1314740307863373
-12.69007306,0.4757094798702043,0.1359169942486298
-12.68587383,0.4726670157601562,0.135047718788616
-12.6816746,0.464215726565578,0.1326330647330223
-12.67747537,0.4929501098271438,0.1408428885220411
-12.67327614,0.4635396234300118,0.1324398924085748
-12.66907691,0.4638776749977949,0.1325364785707985
-12.66487768,0.4831466143614331,0.1380418898175523
-12.66067845,0.464215726565578,0.1326330647330223
-12.65647922,0.4767236345735537,0.1362067527353011
-12.65227999,0.4733431188957224,0.1352408911130636
-12.64808076,0.4621874171588792,0.1320535477596798
-12.64388153,0.4919359551237944,0.1405531300353698
-12.6396823,0.4625254687266623,0.1321501339219035
-12.63548307,0.4567785920743492,0.1305081691640998
-12.63128384,0.4844988206325656,0.1384282344664473
-12.62708461,0.4655679328367105,0.1330194093819173
-12.62288538,0.4753714283024212,0.1358204080864061
-12.61868615,0.469624551650108,0.1341784433286023
-12.61448692,0.4618493655910961,0.131956961597456
-12.61028769,0.4875412847426138,0.1392975099264611
-12.60608846,0.4601591077521805,0.1314740307863373
-12.60188923,0.464215726565578,0.1326330647330223
-12.59769,0.4804422018191681,0.1372692005197623
-12.59349077,0.4662440359722768,0.1332125817063648
-12.58929154,0.4767236345735537,0.1362067527353011
-12.58509231,0.4719909126245899,0.1348545464641686
-12.58089308,0.4608352108877467,0.1316672031107848
-12.57669385,0.49362621296271,0.1410360608464886
-12.57249462,0.4601591077521805,0.1314740307863373
-12.56829539,0.4648918297011442,0.1328262370574698
-12.56409616,0.4777377892769031,0.1364965112219723
-12.55989693,0.4659059844044937,0.1331159955441411
-12.5556977,0.4780758408446862,0.1365930973841961
-12.55149847,0.4686103969467587,0.133888684841931
-12.54729924,0.4608352108877467,0.1316672031107848
-12.54310001,0.4939642645304931,0.1411326470087123
-12.53890078,0.4550883342354336,0.130025238352981
-12.53470155,0.4628635202944455,0.1322467200841273
-12.53050232,0.4784138924124693,0.1366896835464198
-12.52630309,0.4645537781333611,0.132729650895246
-12.52210386,0.4777377892769031,0.1364965112219723
-12.51790463,0.4672581906756261,0.133502340193036
-12.5137054,0.4601591077521805,0.1314740307863373
-12.50950617,0.4929501098271438,0.1408428885220411
-12.50530694,0.4645537781333611,0.132729650895246
-12.50110771,0.4679342938111924,0.1336955125174835
-12.49690848,0.4773997377091199,0.1363999250597485
-12.49270925,0.4682723453789755,0.1337920986797073
-12.48851002,0.4794280471158187,0.1369794420330911
-12.48431079,0.4699626032178911,0.134275029490826
-12.48011156,0.4611732624555299,0.1317637892730085
-12.47591233,0.4953164708016257,0.1415189916576073
-12.4717131,0.4625254687266623,0.1321501339219035
-12.46751387,0.4682723453789755,0.1337920986797073
-12.46331464,0.4770616861413368,0.1363033388975248
-12.45911541,0.4672581906756261,0.133502340193036
-12.45491618,0.4807802533869512,0.137365786681986
-12.45071695,0.4682723453789755,0.1337920986797073
-12.44651772,0.4571166436421323,0.1306047553263235
-12.44231849,0.4926120582593607,0.1407463023598173
-12.43811926,0.4618493655910961,0.131956961597456
-12.43392003,0.4689484485145418,0.1339852710041548
-12.4297208,0.4757094798702043,0.1359169942486298
-12.42552157,0.4662440359722768,0.1332125817063648
-12.42132234,0.4794280471158187,0.1369794420330911
-12.41712311,0.466920139107843,0.1334057540308123
-12.41292388,0.4577927467776986,0.130797927650771
-12.40872465,0.4929501098271438,0.1408428885220411
-12.40452542,0.4628635202944455,0.1322467200841273
-12.40032619,0.4706387063534574,0.1344682018152736
-12.39612696,0.4743572735990718,0.1355306495997348
-12.39192773,0.4672581906756261,0.133502340193036
-12.3877285,0.4817944080903006,0.1376555451686573
-12.38352927,0.4675962422434093,0.1335989263552598
-12.37933004,0.4591449530488311,0.131184272299666
-12.37513081,0.4878793363103969,0.1393940960886848
-12.37093158,0.4632015718622286,0.132343306246351
-12.36673235,0.4659059844044937,0.1331159955441411
-12.36253312,0.4736811704635056,0.1353374772752873
-12.35833389,0.4665820875400599,0.1333091678685885
-12.35413466,0.48821738787818,0.1394906822509086
-12.34993543,0.4665820875400599,0.1333091678685885
-12.3457362,0.4628635202944455,0.1322467200841273
-12.34153697,0.4895695941493125,0.1398770268998036
-12.33733774,0.4645537781333611,0.132729650895246
-12.33313851,0.472328964192373,0.1349511326263923
-12.32893928,0.4746953251668549,0.1356272357619585
-12.32474005,0.4652298812689274,0.1329228232196935
-12.32054082,0.4858510269036981,0.1388145791153423
-12.31634159,0.4699626032178911,0.134275029490826
-12.31214236,0.4611732624555299,0.1317637892730085
-12.30794313,0.485512975335915,0.1387179929531186
-12.3037439,0.4645537781333611,0.132729650895246
-12.29954467,0.4753714283024212,0.1358204080864061
-12.29534544,0.4733431188957224,0.1352408911130636
-12.29114621,0.4659059844044937,0.1331159955441411
-12.28694698,0.4885554394459631,0.1395872684131323
-12.28274775,0.4655679328367105,0.1330194093819173
-12.27854852,0.461511314023313,0.1318603754352323
-12.27434929,0.4875412847426138,0.1392975099264611
-12.27015006,0.4652298812689274,0.1329228232196935
-12.26595083,0.4750333767346381,0.1357238219241823
-12.2617516,0.4730050673279393,0.1351443049508398
-12.25755237,0.4638776749977949,0.1325364785707985
-12.25335314,0.4892315425815294,0.1397804407375798
-12.24915391,0.4659059844044937,0.1331159955441411
-12.24495468,0.464215726565578,0.1326330647330223
-12.24075545,0.4865271300392643,0.1390077514397898
-12.23655622,0.4659059844044937,0.1331159955441411
-12.23235699,0.4743572735990718,0.1355306495997348
-12.22815776,0.4736811704635056,0.1353374772752873
-12.22395853,0.4625254687266623,0.1321501339219035
-12.2197593,0.4902456972848788,0.1400701992242511
-12.21556007,0.4632015718622286,0.132343306246351
-12.21136084,0.4648918297011442,0.1328262370574698
-12.20716161,0.4865271300392643,0.1390077514397898
-12.20296238,0.4686103969467587,0.133888684841931
-12.19876315,0.4753714283024212,0.1358204080864061
-12.19456392,0.4716528610568068,0.1347579603019448
-12.19036469,0.4621874171588792,0.1320535477596798
-12.18616546,0.4932881613949269,0.1409394746842648
-12.18196623,0.4635396234300118,0.1324398924085748
-12.177767,0.4648918297011442,0.1328262370574698
-12.17356777,0.4831466143614331,0.1380418898175523
-12.16936854,0.4686103969467587,0.133888684841931
-12.16516931,0.4787519439802524,0.1367862697086435
-12.16097008,0.4686103969467587,0.133888684841931
-12.15677085,0.4581307983454817,0.1308945138129948
-12.15257162,0.4949784192338426,0.1414224054953836
-12.14837239,0.458806901481048,0.1310876861374423
-12.14417316,0.4648918297011442,0.1328262370574698
-12.13997393,0.4872032331748306,0.1392009237642373
-12.1357747,0.4679342938111924,0.1336955125174835
-12.13157547,0.4804422018191681,0.1372692005197623
-12.12737624,0.4665820875400599,0.1333091678685885
-12.12317701,0.4628635202944455,0.1322467200841273
-12.11897778,0.4848368722003487,0.1385248206286711
-12.11477855,0.4608352108877467,0.1316672031107848
-12.11057932,0.4659059844044937,0.1331159955441411
-12.10638009,0.4838227174969993,0.1382350621419998
-12.10218086,0.4675962422434093,0.1335989263552598
-12.09798163,0.4790899955480356,0.1368828558708673
-12.0937824,0.4692865000823249,0.1340818571663785
-12.08958317,0.461511314023313,0.1318603754352323
-12.08538394,0.49362621296271,0.1410360608464886
-12.08118471,0.4601591077521805,0.1314740307863373
-12.07698548,0.4648918297011442,0.1328262370574698
-12.07278625,0.4797660986836018,0.1370760281953148
-12.06858702,0.4679342938111924,0.1336955125174835
-12.06438779,0.4824705112258669,0.1378487174931048
-12.06018856,0.4675962422434093,0.1335989263552598
-12.05598933,0.4510317154220361,0.128866204406296
-12.0517901,0.4926120582593607,0.1407463023598173
-12.04759087,0.4621874171588792,0.1320535477596798
-12.04339164,0.4686103969467587,0.133888684841931
-12.03919241,0.4797660986836018,0.1370760281953148
-12.03499318,0.4699626032178911,0.134275029490826
-12.03079395,0.4834846659292162,0.1381384759797761
-12.02659472,0.469624551650108,0.1341784433286023
-12.02239549,0.4628635202944455,0.1322467200841273
-12.01819626,0.4919359551237944,0.1405531300353698
-12.01399703,0.4628635202944455,0.1322467200841273
-12.0097978,0.4692865000823249,0.1340818571663785
-12.00559857,0.4784138924124693,0.1366896835464198
-12.00139934,0.4679342938111924,0.1336955125174835
-11.99720011,0.4807802533869512,0.137365786681986
-11.99300088,0.4821324596580837,0.1377521313308811
-11.98880165,0.9030066615480766,0.2580019032994504
-11.98460242,0.4899076457170956,0.1399736130620273
-11.98040319,0.9036827646836428,0.2581950756238979
-11.97620396,0.4645537781333611,0.132729650895246
-11.97200473,0.5919992191876,0.1691426340536
-11.9678055,0.6092398491445394,0.1740685283270113
-11.96360627,0.480104150251385,0.1371726143575386
-11.95940704,0.5872664972386362,0.1677904277824675
-11.95520781,0.5720541766883955,0.1634440504823987
-11.95100858,0.5926753223231662,0.1693358063780475
-11.94680935,0.4490034060153373,0.1282866874329535
-11.94261012,0.4571166436421323,0.1306047553263235
-11.93841089,0.6143106226612863,0.1755173207603675
-11.93421166,0.461511314023313,0.1318603754352323
-11.93001243,0.4780758408446862,0.1365930973841961
-11.9258132,0.4648918297011442,0.1328262370574698
-11.92161397,0.4581307983454817,0.1308945138129948
-11.91741474,0.4899076457170956,0.1399736130620273
-11.91321551,0.4618493655910961,0.131956961597456
-11.90901628,0.4716528610568068,0.1347579603019448
-11.90481705,0.4740192220312887,0.135434063437511
-11.90061782,0.4672581906756261,0.133502340193036
-11.89641859,0.4888934910137462,0.1396838545753561
-11.89221936,0.4571166436421323,0.1306047553263235
-11.88802013,0.4959925739371919,0.1417121639820548
-11.8838209,0.4926120582593607,0.1407463023598173
-11.87962167,0.2762590548781595,0.078931158536617
-11.87542244,0.2208185977617267,0.06309102793192192
-11.87122321,0.2218327524650761,0.06338078641859317
-11.86702398,0.2123673085671485,0.06067637387632815
-11.86282475,0.2346787120408349,0.06705106058309569
-11.85862552,0.2130434117027148,0.06086954620077566
-11.85442629,0.2086487413215342,0.0596139260918669
-11.85022706,0.2353548151764012,0.06724423290754319
-11.84602783,0.2127053601349317,0.06077296003855191
-11.8418286,0.2228469071684255,0.06367054490526443
-11.83762937,0.2204805461939436,0.06299444176969816
-11.83343014,0.2123673085671485,0.06067637387632815
-11.82923091,0.2363689698797505,0.06753399139421444
-11.82503168,0.2123673085671485,0.06067637387632815
-11.82083245,0.2093248444571004,0.05980709841631441
-11.81663322,0.2336645573374855,0.06676130209642443
-11.81243399,0.213381463270498,0.06096613236299941
-11.80823476,0.2221708040328592,0.06347737258081691
-11.80403553,0.2198044430583773,0.06280126944525066
-11.7998363,0.2103389991604498,0.06009685690298566
-11.79563707,0.2377211761508831,0.06792033604310944
-11.79143784,0.2113531538637992,0.0603866153896569
-11.78723861,0.2106770507282329,0.0601934430652094
-11.78303938,0.232312351066353,0.06637495744752943
-11.77884015,0.2137195148382811,0.06106271852522316
-11.77464092,0.2231849587362086,0.06376713106748817
-11.77044169,0.2194663914905942,0.06270468328302692
-11.76624246,0.2100009475926667,0.06000027074076191
-11.76204323,0.2390733824220156,0.06830668069200445
-11.757844,0.2100009475926667,0.06000027074076191
-11.75364477,0.2113531538637992,0.0603866153896569
-11.74944554,0.2306220932274374,0.06589202663641068
-11.74524631,0.2140575664060642,0.0611593046874469
-11.74104708,0.2248752165751242,0.06425006187860692
-11.73684785,0.2201424946261605,0.06289785560747442
-11.73264862,0.2103389991604498,0.06009685690298566
-11.72844939,0.240087537125365,0.06859643917867571
-11.72425016,0.2089867928893173,0.05971051225409064
-11.72005093,0.2127053601349317,0.06077296003855191
-11.7158517,0.229607938524088,0.06560226814973943
-11.71165247,0.2143956179738473,0.06125589084967066
-11.70745324,0.2248752165751242,0.06425006187860692
-11.70325401,0.2177761336516786,0.06222175247190816
-11.69905478,0.2086487413215342,0.0596139260918669
-11.69485555,0.2411016918287143,0.06888619766534695
-11.69065632,0.2691599719547139,0.07690284912991825
-11.68645709,0.461511314023313,0.1318603754352323
-11.68225786,0.4824705112258669,0.1378487174931048
-11.67805863,0.3590816889850256,0.1025947682814359
-11.6738594,0.2262274228462567,0.06463640652750192
-11.66966017,0.2174380820838955,0.06212516630968442
-11.66546094,0.2079726381859679,0.0594207537674194
-11.66126171,0.2404255886931481,0.06869302534089945
-11.65706248,0.2086487413215342,0.0596139260918669
-11.65286325,0.2147336695416304,0.0613524770118944
-11.64866402,0.2265654744140398,0.06473299268972567
-11.64446479,0.2147336695416304,0.0613524770118944
-11.64026556,0.2282557322529555,0.06521592350084444
-11.63606633,0.2167619789483292,0.06193199398523692
-11.6318671,0.2089867928893173,0.05971051225409064
-11.62766787,0.240087537125365,0.06859643917867571
-11.62346864,0.2089867928893173,0.05971051225409064
-11.61926941,0.2154097726771967,0.06154564933634191
-11.61507018,0.2258893712784736,0.06453982036527818
-11.61087095,0.2150717211094136,0.06144906317411817
-11.60667172,0.2279176806851724,0.06511933733862067
-11.60247249,0.216085875812763,0.06173882166078942
-11.59827326,0.2069584834826185,0.05913099528074815
-11.59407403,0.2404255886931481,0.06869302534089945
-11.5898748,0.2093248444571004,0.05980709841631441
-11.58567557,0.2164239273805461,0.06183540782301316
-11.58147634,0.2245371650073411,0.06415347571638318
-11.57727711,0.2143956179738473,0.06125589084967066
-11.57307788,0.2282557322529555,0.06521592350084444
-11.56887865,0.2164239273805461,0.06183540782301316
-11.56467942,0.2062823803470523,0.05893782295630064
-11.56048019,0.2394114339897987,0.06840326685422819
-11.55628096,0.2100009475926667,0.06000027074076191
-11.55208173,0.2177761336516786,0.06222175247190816
-11.5478825,0.2238610618717748,0.06396030339193567
-11.54368327,0.2147336695416304,0.0613524770118944
-11.53948404,0.3898443816532901,0.1113841090437972
-11.53528481,0.4659059844044937,0.1331159955441411
-11.53108558,0.4540741795320842,0.1297354798663098
-11.52688635,0.7738709626549222,0.2211059893299778
-11.52268712,0.4598210561843973,0.1313774446241135
-11.51848789,0.5886187035097687,0.1681767724313625
-11.51428866,0.6210716540169489,0.1774490440048425
-11.51008943,0.6893580707091405,0.1969594487740401
-11.5058902,0.48280856279365,0.1379453036553286
-11.50169097,0.466920139107843,0.1334057540308123
-11.49749174,0.8282972650680056,0.2366563614480016
-11.49329251,0.504105811563987,0.1440302318754249
-11.48909328,0.4939642645304931,0.1411326470087123
-11.48489405,0.7850266643917654,0.2242933326833615
-11.48069482,0.5210083899531434,0.1488595399866124
-11.47649559,0.4652298812689274,0.1329228232196935
-11.47229636,0.6085637460089732,0.1738753560025638
-11.46809713,0.6345937167282739,0.1813124904937926
-11.4638979,0.4814563565225174,0.1375589590064336
-11.45969867,0.4838227174969993,0.1382350621419998
-11.45549944,0.4659059844044937,0.1331159955441411
-11.45130021,0.4736811704635056,0.1353374772752873
-11.44710098,0.4753714283024212,0.1358204080864061
-11.44290175,0.4679342938111924,0.1336955125174835
-11.43870252,0.4838227174969993,0.1382350621419998
-11.43450329,0.466920139107843,0.1334057540308123
-11.43030406,0.461511314023313,0.1318603754352323
-11.42610483,0.6683988735065867,0.1909711067161676
-11.4219056,0.5139093070296977,0.1468312305799136
-11.41770637,0.6001124568143951,0.17146070194697
-11.41350714,0.4699626032178911,0.134275029490826
-11.40930791,0.4632015718622286,0.132343306246351
-11.40510868,0.4943023160982763,0.1412292331709361
-11.40090945,0.4598210561843973,0.1313774446241135
-11.39671022,0.442918477795241,0.126548136512926
-11.39251099,0.437509652710711,0.125002757917346
-11.38831176,0.4452848387697229,0.1272242396484922
-11.38411253,0.4307486213550484,0.123071034672871
-11.3799133,0.4226353837282534,0.120752966779501
-11.37571407,0.4476511997442048,0.1279003427840585
-11.37151484,0.432100827626181,0.123457379321766
-11.36731561,0.4503556122864698,0.1286730320818485
-11.36311638,0.4581307983454817,0.1308945138129948
-11.35891715,0.4804422018191681,0.1372692005197623
-11.35471792,0.3154730367410022,0.09013515335457205
-11.35051869,0.1809285127633178,0.05169386078951937
-11.34631946,0.1809285127633178,0.05169386078951937
-11.34212023,0.2999226646229784,0.08569218989227954
-11.337921,0.6116062101190214,0.1747446314625775
-11.33372177,0.5696878157139136,0.1627679473468324
-11.32952254,0.4858510269036981,0.1388145791153423
-11.32532331,0.4439326324985904,0.1268378949995972
-11.32112408,0.6055212818989251,0.17300608054255
-11.31692485,0.4895695941493125,0.1398770268998036
-11.31272562,0.4327769307617472,0.1236505516462135
-11.30852639,0.5713780735528292,0.1632508781579512
-11.30432716,0.434805240168446,0.124230068619556
-11.30012793,0.4415662715241085,0.126161791864031
-11.2959287,0.4324388791939641,0.1235539654839897
-11.29172947,0.4354813433040122,0.1244232409440035
-11.28753024,0.4462989934730723,0.1275139981351635
-11.28333101,0.4290583635161328,0.1225881038617522
-11.27913178,0.4354813433040122,0.1244232409440035
-11.27493255,0.4446087356341566,0.1270310673240448
-11.27073332,0.4344671886006629,0.1241334824573322
-11.26653409,0.4682723453789755,0.1337920986797073
-11.26233486,0.4571166436421323,0.1306047553263235
-11.25813563,0.4865271300392643,0.1390077514397898
-11.2539364,0.4557644373709998,0.1302184106774285
-11.24973717,0.4422423746596748,0.1263549641884785
-11.24553794,0.5825337752896724,0.166438221511335
-11.24133871,0.4540741795320842,0.1297354798663098
-11.23713948,0.4628635202944455,0.1322467200841273
-11.23294025,0.4730050673279393,0.1351443049508398
-11.22874102,0.5588701655448536,0.1596771901556724
-11.22454179,0.4344671886006629,0.1241334824573322
-11.22034256,0.4398760136851929,0.1256788610529122
-11.21614333,0.4361574464395785,0.124616413268451
-11.2119441,0.4385238074140604,0.1252925164040173
-11.20774487,0.4368335495751448,0.1248095855928985
-11.20354564,0.4277061572450003,0.1222017592128572
-11.19934641,0.4442706840663735,0.126934481161821
-11.19514718,0.4324388791939641,0.1235539654839897
-11.19094795,0.4344671886006629,0.1241334824573322
-11.18674872,0.4452848387697229,0.1272242396484922
-11.18254949,0.4743572735990718,0.1355306495997348
-11.17835026,0.4344671886006629,0.1241334824573322
-11.17415103,0.4361574464395785,0.124616413268451
-11.1699518,0.6170150352035514,0.1762900100581575
-11.16575257,0.4442706840663735,0.126934481161821
-11.16155334,0.4439326324985904,0.1268378949995972
-11.15735411,0.4324388791939641,0.1235539654839897
-11.15315488,0.4794280471158187,0.1369794420330911
-11.14895565,0.4787519439802524,0.1367862697086435
-11.14475642,0.6041690756277925,0.172619735893655
-11.14055719,0.5717161251206124,0.163347464320175
-11.13635796,0.434805240168446,0.124230068619556
-11.13215873,0.4476511997442048,0.1279003427840585
-11.1279595,0.4337910854650966,0.1239403101328847
-11.12376027,0.434805240168446,0.124230068619556
-11.11956104,0.4469750966086385,0.127707170459611
-11.11536181,0.4351432917362291,0.1243266547817797
-11.11116258,0.4425804262274579,0.1264515503507022
-11.10696335,0.4354813433040122,0.1244232409440035
-11.10276412,0.434805240168446,0.124230068619556
-11.09856489,0.4476511997442048,0.1279003427840585
-11.09436566,0.4777377892769031,0.1364965112219723
-11.09016643,0.5629267843582511,0.1608362241023575
-11.0859672,0.4939642645304931,0.1411326470087123
-11.08176797,0.4435945809308073,0.1267413088373735
-11.07756874,0.5740824860950943,0.1640235674557412
-11.07336951,0.4459609419052892,0.1274174119729398
-11.06917028,0.4486653544475542,0.1281901012707298
-11.06497105,0.4959925739371919,0.1417121639820548
-11.06077182,0.4425804262274579,0.1264515503507022
-11.05657259,0.5568418561381548,0.15909767318233
-11.05237336,0.4452848387697229,0.1272242396484922
-11.04817413,0.4358193948717953,0.1245198271062272
-11.0439749,0.445622890337506,0.127320825810716
-11.03977567,0.4344671886006629,0.1241334824573322
-11.03557644,0.4307486213550484,0.123071034672871
-11.03137721,0.4385238074140604,0.1252925164040173
-11.02717798,0.4337910854650966,0.1239403101328847
-11.02297875,0.4341291370328797,0.1240368962951085
-11.01877952,0.4449467872019398,0.1271276534862685
-11.01458029,0.4395379621174098,0.1255822748906885
-11.01038106,0.4858510269036981,0.1388145791153423
-11.00618183,0.5615745780871185,0.1604498794534624
-11.0019826,0.4970067286405413,0.1420019224687261
-10.99778337,0.5510949794858416,0.1574557084245262
-10.99358414,0.5963938895687806,0.1703982541625087
-10.98938491,0.4878793363103969,0.1393940960886848
-10.98518568,0.5602223718159861,0.1600635348045674
-10.98098645,0.4408901683885422,0.1259686195395835
-10.97678722,0.448327302879771,0.128093515108506
-10.97258799,0.4290583635161328,0.1225881038617522
-10.96838876,0.4300725182194822,0.1228778623484235
-10.96418953,0.4422423746596748,0.1263549641884785
-10.9599903,0.432100827626181,0.123457379321766
-10.95579107,0.4337910854650966,0.1239403101328847
-10.95159184,0.4439326324985904,0.1268378949995972
-10.94739261,0.4361574464395785,0.124616413268451
-10.94319338,0.4476511997442048,0.1279003427840585
-10.93899415,0.4740192220312887,0.135434063437511
-10.93479492,0.4351432917362291,0.1243266547817797
-10.93059569,0.6379742324061052,0.1822783521160301
-10.92639646,0.4300725182194822,0.1228778623484235
-10.92219723,0.5676595063072148,0.16218843037349
-10.917998,0.5132332038941314,0.1466380582554661
-10.91379877,0.4466370450408554,0.1276105842973873
-10.90959954,0.5717161251206124,0.163347464320175
-10.90540031,0.4405521168207591,0.1258720333773597
-10.90120108,0.4307486213550484,0.123071034672871
-10.89700185,0.4452848387697229,0.1272242396484922
-10.89280262,0.4341291370328797,0.1240368962951085
-10.88860339,0.4331149823295303,0.1237471378084372
-10.88440416,0.4395379621174098,0.1255822748906885
-10.88020493,0.4341291370328797,0.1240368962951085
-10.8760057,0.4425804262274579,0.1264515503507022
-10.87180647,0.4334530338973134,0.123843723970661
-10.86760724,0.4283822603805665,0.1223949315373047
-10.86340801,0.4943023160982763,0.1412292331709361
-10.85920878,0.5470383606724442,0.1562966744778412
-10.85500955,0.5199942352497939,0.1485697814999411
-10.85081032,0.4364954980073616,0.1247129994306747
-10.84661109,0.581519620586323,0.1661484630246637
-10.84241186,0.4875412847426138,0.1392975099264611
-10.83821263,0.4435945809308073,0.1267413088373735
-10.8340134,0.4415662715241085,0.126161791864031
-10.82981417,0.4459609419052892,0.1274174119729398
-10.82561494,0.434805240168446,0.124230068619556
-10.82141571,0.5247269571987577,0.1499219877710736
-10.81721648,0.4794280471158187,0.1369794420330911
-10.81301725,0.4337910854650966,0.1239403101328847
-10.80881802,0.4466370450408554,0.1276105842973873
-10.80461879,0.4327769307617472,0.1236505516462135
-10.80041956,0.4304105697872653,0.1229744485106472
-10.79622033,0.4452848387697229,0.1272242396484922
-10.7920211,0.4730050673279393,0.1351443049508398
-10.78782187,0.4476511997442048,0.1279003427840585
-10.78362264,0.6095779007123225,0.174165114489235
-10.77942341,0.4513697669898192,0.1289627905685198
-10.77522418,0.5818576721541062,0.1662450491868875
-10.77102495,0.5078243788096014,0.1450926796598861
-10.76682572,0.4270300541094341,0.1220085868884097
-10.76262649,0.4868651816070475,0.1391043376020136
-10.75842726,0.5176278742753121,0.1478936783643749
-10.75422803,0.4395379621174098,0.1255822748906885
-10.7500288,0.4337910854650966,0.1239403101328847
-10.74582957,0.4337910854650966,0.1239403101328847
-10.74163034,0.448327302879771,0.128093515108506
-10.73743111,0.4341291370328797,0.1240368962951085
-10.73323188,0.4310866729228316,0.1231676208350947
-10.72903265,0.4466370450408554,0.1276105842973873
-10.72483342,0.4334530338973134,0.123843723970661
-10.72063419,0.4510317154220361,0.128866204406296
-10.71643496,0.4703006547856743,0.1343716156530498
-10.71223573,0.5612365265193354,0.1603532932912387
-10.7080365,0.5125571007585652,0.1464448859310186
-10.70383727,0.4287203119483497,0.1224915176995285
-10.69963804,0.5835479299930219,0.1667279799980062
-10.69543881,0.5379109683422997,0.1536888480977999
-10.69123958,0.5774630017729255,0.1649894290779787
-10.68704035,0.5399392777489984,0.1542683650711424
-10.68284112,0.4334530338973134,0.123843723970661
-10.67864189,0.4327769307617472,0.1236505516462135
-10.67444266,0.4432565293630241,0.1266447226751498
-10.67024343,0.4344671886006629,0.1241334824573322
-10.6660442,0.4368335495751448,0.1248095855928985
-10.66184497,0.442918477795241,0.126548136512926
-10.65764574,0.434805240168446,0.124230068619556
-10.65344651,0.4439326324985904,0.1268378949995972
-10.64924728,0.4287203119483497,0.1224915176995285
-10.64504805,0.472328964192373,0.1349511326263923
-10.64084882,0.4540741795320842,0.1297354798663098
-10.63664959,0.4314247244906147,0.1232642069973185
-10.63245036,0.4317627760583978,0.1233607931595422
-10.62825113,0.59740804427213,0.17068801264918
-10.6240519,0.458806901481048,0.1310876861374423
-10.61985267,0.4574546952099154,0.1307013414885473
-10.61565344,0.5713780735528292,0.1632508781579512
-10.61145421,0.4517078185576023,0.1290593767307435
-10.60725498,0.4449467872019398,0.1271276534862685
-10.60305575,0.4777377892769031,0.1364965112219723
-10.59885652,0.4486653544475542,0.1281901012707298
-10.59465729,0.440214065252976,0.125775447215136
-10.59045806,0.5399392777489984,0.1542683650711424
-10.58625883,0.5710400219850461,0.1631542919957275
-10.5820596,0.4270300541094341,0.1220085868884097
-10.57786037,0.4344671886006629,0.1241334824573322
-10.57366114,0.4446087356341566,0.1270310673240448
-10.56946191,0.4277061572450003,0.1222017592128572
-10.56526268,0.4361574464395785,0.124616413268451
-10.56106345,0.4304105697872653,0.1229744485106472
-10.55686422,0.4395379621174098,0.1255822748906885
-10.55266499,0.4659059844044937,0.1331159955441411
-10.54846576,0.4554263858032167,0.1301218245152048
-10.54426653,0.4222973321604703,0.1206563806172772
-10.5400673,0.4452848387697229,0.1272242396484922
-10.53586807,0.5832098784252386,0.1666313938357825
-10.53166884,0.4716528610568068,0.1347579603019448
-10.52746961,0.4486653544475542,0.1281901012707298
-10.52327038,0.5936894770265156,0.1696255648647187
-10.51907115,0.442918477795241,0.126548136512926
-10.51487192,0.4351432917362291,0.1243266547817797
-10.51067269,0.4922740066915775,0.1406497161975936
-10.50647346,0.4452848387697229,0.1272242396484922
-10.50227423,0.5608984749515523,0.1602567071290149
-10.498075,0.4446087356341566,0.1270310673240448
-10.49387577,0.4368335495751448,0.1248095855928985
-10.48967654,0.4300725182194822,0.1228778623484235
-10.48547731,0.445622890337506,0.127320825810716
-10.48127808,0.4327769307617472,0.1236505516462135
-10.47707885,0.4280442088127834,0.122298345375081
-10.47287962,0.445622890337506,0.127320825810716
-10.46868039,0.4307486213550484,0.123071034672871
-10.46448116,0.4412282199563254,0.1260652057018073
-10.46028193,0.4584688499132649,0.1309910999752185
-10.4560827,0.4391999105496266,0.1254856887284647
-10.45188347,0.4581307983454817,0.1308945138129948
-10.44768424,0.5778010533407086,0.1650860152402025
-10.44348501,0.4817944080903006,0.1376555451686573
-10.43928578,0.4462989934730723,0.1275139981351635
-10.43508655,0.7005137724459837,0.2001467921274239
-10.43088732,0.5017394505895051,0.1433541287398586
-10.42668809,0.5571799077059379,0.1591942593445537
-10.42248886,0.4331149823295303,0.1237471378084372
