#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B21A75
#Date Time: 2023-03-29 12:43:38.851
#Sample rate: 217.872Hz
#Samples: 8000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Math 1: Function: C1 /3.5

Time (s),Channel 1 (V),Math 1 (A)
-9.17511015,0.5997744052466119,0.1713641157847463
-9.1705203,0.4483273028798009,0.1280935151085145
-9.165930450000001,0.5798293627473775,0.1656655322135364
-9.161340600000001,0.5139093070296977,0.1468312305799136
-9.15675075,0.4490034060153373,0.1282866874329535
-9.1521609,0.5605604233837692,0.1601601209667912
-9.14757105,0.4486653544475552,0.1281901012707301
-9.142981200000001,0.4533980763965169,0.129542307541862
-9.138391350000001,0.4459609419052892,0.1274174119729398
-9.133801500000001,0.456102488938783,0.1303149968396523
-9.12921165,0.440214065252976,0.125775447215136
-9.1246218,0.4473131481764202,0.1278037566218344
-9.12003195,0.4408901683885416,0.1259686195395833
-9.115442100000001,0.4378477042784948,0.1250993440795699
-9.110852250000001,0.4479892513119879,0.1279969289462823
-9.1062624,0.4361574464395785,0.124616413268451
-9.10167255,0.4912598519882281,0.1403599577109223
-9.0970827,0.4554263858031899,0.1301218245151971
-9.092492850000001,0.3377844402147153,0.09650984006134722
-9.087903000000001,0.1974930395846909,0.05642658273848312
-9.08331315,0.1846470800089322,0.05275630857398061
-9.0787233,0.4233114868638196,0.1209461391039485
-9.07413345,0.5470383606724351,0.1562966744778386
-9.069543600000001,0.5068102241062611,0.1448029211732175
-9.064953750000001,0.5859142909675037,0.1674040831335725
-9.0603639,0.4486653544475542,0.1281901012707298
-9.05577405,0.472328964192373,0.1349511326263923
-9.0511842,0.4425804262274722,0.1264515503507063
-9.046594350000001,0.5054580178351052,0.1444165765243158
-9.042004500000001,0.5433197934268297,0.1552342266933799
-9.037414650000001,0.442918477795241,0.126548136512926
-9.0328248,0.4513697669898192,0.1289627905685198
-9.02823495,0.437171601142929,0.1249061717551226
-9.0236451,0.4422423746596735,0.1263549641884781
-9.019055250000001,0.436833549575146,0.1248095855928988
-9.014465400000001,0.4364954980073616,0.1247129994306747
-9.00987555,0.4486653544475542,0.1281901012707298
-9.0052857,0.437509652710711,0.125002757917346
-9.00069585,0.4510317154220422,0.1288662044062978
-8.996106000000001,0.47807584084468,0.1365930973841943
-8.991516150000001,0.4391999105496266,0.1254856887284647
-8.9869263,0.5747585892306605,0.1642167397801887
-8.98233645,0.5676595063072148,0.16218843037349
-8.9777466,0.4608352108877407,0.1316672031107831
-8.973156750000001,0.4344671886006689,0.124133482457334
-8.968566900000001,0.594703631729865,0.16991532335139
-8.96397705,0.4371716011429279,0.1249061717551222
-8.9593872,0.4787519439802524,0.1367862697086435
-8.95479735,0.4598210561843973,0.1313774446241135
-8.950207500000001,0.4361574464395785,0.124616413268451
-8.945617650000001,0.4628635202944455,0.1322467200841273
-8.941027800000001,0.437509652710711,0.125002757917346
-8.93643795,0.4368335495751448,0.1248095855928985
-8.9318481,0.4500175607186866,0.1285764459196247
-8.927258250000001,0.4378477042784941,0.1250993440795697
-8.922668400000001,0.4466370450408554,0.1276105842973873
-8.918078550000001,0.4364954980073616,0.1247129994306747
-8.9134887,0.442918477795241,0.126548136512926
-8.90889885,0.4831466143614331,0.1380418898175523
-8.904309,0.4381857558462772,0.1251959302417935
-8.899719150000001,0.6183672414746839,0.1766763547070525
-8.895129300000001,0.437509652710711,0.125002757917346
-8.89053945,0.5862523425352868,0.1675006692957962
-8.8859496,0.49903503804724,0.1425814394420686
-8.88135975,0.5497427732147091,0.1570693637756312
-8.876769900000001,0.448327302879771,0.128093515108506
-8.872180050000001,0.4381857558462772,0.1251959302417935
-8.8675902,0.4503556122864698,0.1286730320818485
-8.86300035,0.4398760136851929,0.1256788610529122
-8.8584105,0.4381857558462772,0.1251959302417935
-8.853820650000001,0.4490034060153373,0.1282866874329535
-8.849230800000001,0.437509652710711,0.125002757917346
-8.844640950000001,0.4496795091509035,0.128479859757401
-8.8400511,0.4361574464395785,0.124616413268451
-8.83546125,0.4662440359722768,0.1332125817063648
-8.830871400000001,0.4567785920743492,0.1305081691640998
-8.826281550000001,0.4760475314379874,0.1360135804108536
-8.821691700000001,0.4875412847426138,0.1392975099264611
-8.81710185,0.5423056387234804,0.1549444682067087
-8.812512,0.5331782463933359,0.1523366418266674
-8.80792215,0.4415662715241085,0.126161791864031
-8.803332300000001,0.5490666700791429,0.1568761914511837
-8.798742450000001,0.4462989934730723,0.1275139981351635
-8.7941526,0.4358193948717953,0.1245198271062272
-8.78956275,0.4459609419052892,0.1274174119729398
-8.7849729,0.4395379621174098,0.1255822748906885
-8.780383050000001,0.4368335495751448,0.1248095855928985
-8.775793200000001,0.4517078185576023,0.1290593767307435
-8.77120335,0.4368335495751448,0.1248095855928985
-8.7666135,0.4490034060153373,0.1282866874329535
-8.76202365,0.440214065252976,0.125775447215136
-8.757433800000001,0.4807802533869512,0.137365786681986
-8.752843950000001,0.565293145332733,0.1615123272379237
-8.7482541,0.4787519439802524,0.1367862697086435
-8.74366425,0.4635396234300118,0.1324398924085748
-8.7390744,0.4351432917362291,0.1243266547817797
-8.734484550000001,0.4848368722003487,0.1385248206286711
-8.729894700000001,0.4564405405065661,0.130411583001876
-8.725304850000001,0.4686103969467587,0.133888684841931
-8.720715,0.5625887327904679,0.1607396379401337
-8.71612515,0.434805240168446,0.124230068619556
-8.7115353,0.4479892513119879,0.1279969289462823
-8.706945450000001,0.4344671886006629,0.1241334824573322
-8.702355600000001,0.437509652710711,0.125002757917346
-8.69776575,0.4490034060153373,0.1282866874329535
-8.6931759,0.4385238074140604,0.1252925164040173
-8.68858605,0.4493414575831204,0.1283832735951773
-8.683996200000001,0.4358193948717953,0.1245198271062272
-8.679406350000001,0.4446087356341566,0.1270310673240448
-8.6748165,0.4814563565225174,0.1375589590064336
-8.67022665,0.458806901481048,0.1310876861374423
-8.6656368,0.6034929724922263,0.1724265635692075
-8.661046950000001,0.440214065252976,0.125775447215136
-8.656457100000001,0.6001124568143951,0.17146070194697
-8.65186725,0.4567785920743492,0.1305081691640998
-8.6472774,0.4260158994060847,0.1217188284017385
-8.64268755,0.4567785920743492,0.1305081691640998
-8.638097700000001,0.4351432917362291,0.1243266547817797
-8.633507850000001,0.4452848387697229,0.1272242396484922
-8.628918000000001,0.4287203119483497,0.1224915176995285
-8.62432815,0.5527852373247573,0.1579386392356449
-8.6197383,0.448327302879771,0.128093515108506
-8.61514845,0.4341291370328797,0.1240368962951085
-8.610558600000001,0.4476511997442048,0.1279003427840585
-8.605968750000001,0.4381857558462772,0.1251959302417935
-8.6013789,0.4692865000823249,0.1340818571663785
-8.59678905,0.4479892513119879,0.1279969289462823
-8.5921992,0.5889567550775519,0.1682733585935862
-8.587609350000001,0.4730050673279393,0.1351443049508398
-8.583019500000001,0.4256778478383015,0.1216222422395147
-8.57842965,0.6024788177888769,0.1721368050825363
-8.5738398,0.4358193948717953,0.1245198271062272
-8.56924995,0.4699626032178911,0.134275029490826
-8.564660100000001,0.4730050673279393,0.1351443049508398
-8.560070250000001,0.5524471857569742,0.1578420530734212
-8.5554804,0.4510317154220361,0.128866204406296
-8.55089055,0.4385238074140604,0.1252925164040173
-8.5463007,0.437509652710711,0.125002757917346
-8.541710850000001,0.448327302879771,0.128093515108506
-8.537121000000001,0.4381857558462772,0.1251959302417935
-8.532531150000001,0.4473131481764216,0.1278037566218348
-8.5279413,0.4371716011429279,0.1249061717551222
-8.52335145,0.4439326324985904,0.1268378949995972
-8.518761600000001,0.4425804262274579,0.1264515503507022
-8.514171750000001,0.4659059844044937,0.1331159955441411
-8.509581900000001,0.4608352108877467,0.1316672031107848
-8.50499205,0.5534613404603236,0.1581318115600925
-8.5004022,0.49362621296271,0.1410360608464886
-8.49581235,0.4513697669898192,0.1289627905685198
-8.491222500000001,0.5923372707553831,0.1692392202158237
-8.486632650000001,0.4899076457170956,0.1399736130620273
-8.4820428,0.4354813433040122,0.1244232409440035
-8.47745295,0.5608984749515523,0.1602567071290149
-8.4728631,0.4324388791939641,0.1235539654839897
-8.468273250000001,0.4388618589818435,0.125389102566241
-8.463683400000001,0.4517078185576023,0.1290593767307435
-8.45909355,0.4361574464395785,0.124616413268451
-8.4545037,0.4503556122864698,0.1286730320818485
-8.44991385,0.4381857558462772,0.1251959302417935
-8.445324000000001,0.4452848387697229,0.1272242396484922
-8.440734150000001,0.442918477795241,0.126548136512926
-8.4361443,0.4787519439802524,0.1367862697086435
-8.43155445,0.5666453516038654,0.1618986718868187
-8.4269646,0.4953164708016257,0.1415189916576073
-8.422374750000001,0.5656311969005161,0.1616089134001475
-8.417784900000001,0.4885554394459631,0.1395872684131323
-8.413195050000001,0.4601591077521805,0.1314740307863373
-8.4086052,0.5832098784252386,0.1666313938357825
-8.40401535,0.5139093070296977,0.1468312305799136
-8.3994255,0.4486653544475542,0.1281901012707298
-8.394835650000001,0.4371716011429279,0.1249061717551222
-8.390245800000001,0.4385238074140604,0.1252925164040173
-8.38565595,0.4476511997442048,0.1279003427840585
-8.3810661,0.434805240168446,0.124230068619556
-8.37647625,0.4479892513119879,0.1279969289462823
-8.371886400000001,0.4378477042784941,0.1250993440795697
-8.367296550000001,0.4591449530488311,0.131184272299666
-8.3627067,0.4719909126245899,0.1348545464641686
-8.35811685,0.6018027146533107,0.1719436327580888
-8.353527,0.4662440359722768,0.1332125817063648
-8.348937150000001,0.4547502826676504,0.1299286521907573
-8.344347300000001,0.576110795501793,0.1646030844290837
-8.33975745,0.4364954980073616,0.1247129994306747
-8.3351676,0.4872032331748306,0.1392009237642373
-8.33057775,0.4500175607186866,0.1285764459196247
-8.325987900000001,0.5504188763502754,0.1572625361000787
-8.321398050000001,0.4496795091509035,0.128479859757401
-8.316808200000001,0.4378477042784941,0.1250993440795697
-8.31221835,0.4371716011429279,0.1249061717551222
-8.3076285,0.4459609419052892,0.1274174119729398
-8.30303865,0.4304105697872653,0.1229744485106472
-8.298448800000001,0.4490034060153373,0.1282866874329535
-8.293858950000001,0.4368335495751448,0.1248095855928985
-8.2892691,0.4449467872019398,0.1271276534862685
-8.28467925,0.4493414575831204,0.1283832735951773
-8.2800894,0.4703006547856743,0.1343716156530498
-8.275499550000001,0.442918477795241,0.126548136512926
-8.270909700000001,0.6058593334667082,0.1731026667047738
-8.26631985,0.4564405405065661,0.130411583001876
-8.26173,0.5483905669435766,0.1566830191267362
-8.25714015,0.6322273557537921,0.1806363873582263
-8.252550300000001,0.4601591077521805,0.1314740307863373
-8.247960450000001,0.5524471857569742,0.1578420530734212
-8.2433706,0.4503556122864698,0.1286730320818485
-8.23878075,0.437509652710711,0.125002757917346
-8.2341909,0.4361574464395785,0.124616413268451
-8.229601050000001,0.4506936638542529,0.1287696182440723
-8.225011200000001,0.4385238074140604,0.1252925164040173
-8.220421350000001,0.4506936638542529,0.1287696182440723
-8.2158315,0.4364954980073616,0.1247129994306747
-8.21124165,0.4459609419052892,0.1274174119729398
-8.206651799999999,0.448327302879771,0.128093515108506
-8.202061950000001,0.4577927467776986,0.130797927650771
-8.197472100000001,0.4574546952099154,0.1307013414885473
-8.19288225,0.5544754951636729,0.1584215700467637
-8.1882924,0.5071482756740352,0.1448995073354386
-8.18370255,0.5622506812226848,0.16064305177791
-8.179112700000001,0.4699626032178911,0.134275029490826
-8.174522850000001,0.4692865000823249,0.1340818571663785
-8.169933,0.437509652710711,0.125002757917346
-8.16534315,0.4584688499132649,0.1309910999752185
-8.1607533,0.5517710826214079,0.1576488807489737
-8.156163450000001,0.440214065252976,0.125775447215136
-8.151573600000001,0.4476511997442048,0.1279003427840585
-8.14698375,0.4371716011429279,0.1249061717551222
-8.1423939,0.4476511997442048,0.1279003427840585
-8.13780405,0.4358193948717953,0.1245198271062272
-8.133214200000001,0.4446087356341566,0.1270310673240448
-8.128624350000001,0.4422423746596748,0.1263549641884785
-8.1240345,0.4773997377091199,0.1363999250597485
-8.11944465,0.5551515982992392,0.1586147423712112
-8.1148548,0.5024155537250714,0.1435473010643061
-8.110264950000001,0.4466370450408554,0.1276105842973873
-8.105675100000001,0.6045071271955756,0.1727163220558788
-8.101085250000001,0.466920139107843,0.1334057540308123
-8.0964954,0.5622506812226848,0.16064305177791
-8.09190555,0.4364954980073616,0.1247129994306747
-8.0873157,0.4496795091509035,0.128479859757401
-8.082725850000001,0.437509652710711,0.125002757917346
-8.078136000000001,0.4381857558462772,0.1251959302417935
-8.07354615,0.4476511997442048,0.1279003427840585
-8.0689563,0.4364954980073616,0.1247129994306747
-8.06436645,0.4510317154220361,0.128866204406296
-8.059776600000001,0.4412282199563254,0.1260652057018073
-8.055186750000001,0.4446087356341566,0.1270310673240448
-8.0505969,0.6085637460089732,0.1738753560025638
-8.04600705,0.5497427732147091,0.1570693637756312
-8.0414172,0.5030916568606376,0.1437404733887536
-8.036827350000001,0.4351432917362291,0.1243266547817797
-8.032237500000001,0.4527219732609517,0.1293491352174148
-8.02764765,0.448327302879771,0.128093515108506
-8.0230578,0.5940275285942987,0.1697221510269425
-8.01846795,0.4878793363103969,0.1393940960886848
-8.013878100000001,0.5483905669435766,0.1566830191267362
-8.009288250000001,0.4452848387697229,0.1272242396484922
-8.004698400000001,0.4368335495751448,0.1248095855928985
-8.00010855,0.4405521168207591,0.1258720333773597
-7.995518700000001,0.4493414575831204,0.1283832735951773
-7.99092885,0.4398760136851929,0.1256788610529122
-7.986339,0.4496795091509035,0.128479859757401
-7.981749150000001,0.4361574464395785,0.124616413268451
-7.9771593,0.4405521168207591,0.1258720333773597
-7.97256945,0.4395379621174098,0.1255822748906885
-7.9679796,0.4719909126245899,0.1348545464641686
-7.96338975,0.4523839216931685,0.129252549055191
-7.958799900000001,0.6163389320679851,0.17609683773371
-7.95421005,0.4479892513119879,0.1279969289462823
-7.9496202,0.6785404205400805,0.1938686915828801
-7.945030350000001,0.4922740066915775,0.1406497161975936
-7.9404405,0.5581940624092873,0.1594840178312249
-7.935850650000001,0.4419043230918916,0.1262583780262548
-7.9312608,0.4476511997442048,0.1279003427840585
-7.92667095,0.4341291370328797,0.1240368962951085
-7.922081100000001,0.440214065252976,0.125775447215136
-7.91749125,0.4476511997442048,0.1279003427840585
-7.9129014,0.4368335495751448,0.1248095855928985
-7.908311550000001,0.4496795091509035,0.128479859757401
-7.9037217,0.4381857558462772,0.1251959302417935
-7.899131850000001,0.4452848387697229,0.1272242396484922
-7.894542,0.4594830046166142,0.1312808584618898
-7.88995215,0.4341291370328797,0.1240368962951085
-7.885362300000001,0.456102488938783,0.1303149968396523
-7.88077245,0.5801674143151906,0.1657621183757687
-7.8761826,0.4804422018191681,0.1372692005197623
-7.87159275,0.5490666700791429,0.1568761914511837
-7.8670029,0.5865903941030699,0.16759725545802
-7.862413050000001,0.4902456972848788,0.1400701992242511
-7.8578232,0.4344671886006629,0.1241334824573322
-7.85323335,0.6021407662210938,0.1720402189203125
-7.848643500000001,0.4919359551237944,0.1405531300353698
-7.84405365,0.4334530338973134,0.123843723970661
-7.839463800000001,0.4459609419052892,0.1274174119729398
-7.83487395,0.4334530338973134,0.123843723970661
-7.8302841,0.4476511997442048,0.1279003427840585
-7.825694250000001,0.4354813433040122,0.1244232409440035
-7.8211044,0.4452848387697229,0.1272242396484922
-7.81651455,0.4510317154220361,0.128866204406296
-7.8119247,0.4655679328367105,0.1330194093819173
-7.80733485,0.59740804427213,0.17068801264918
-7.802745000000001,0.4517078185576023,0.1290593767307435
-7.79815515,0.4611732624555299,0.1317637892730085
-7.7935653,0.4341291370328797,0.1240368962951085
-7.788975450000001,0.7633913640536453,0.2181118183010415
-7.7843856,0.5051199662673364,0.1443199903620961
-7.779795750000001,0.4459609419052892,0.1274174119729398
-7.7752059,0.5629267843582511,0.1608362241023575
-7.77061605,0.4385238074140604,0.1252925164040173
-7.766026200000001,0.4364954980073616,0.1247129994306747
-7.76143635,0.4476511997442048,0.1279003427840585
-7.7568465,0.4317627760583978,0.1233607931595422
-7.752256650000001,0.4510317154220361,0.128866204406296
-7.7476668,0.4378477042784941,0.1250993440795697
-7.743076950000001,0.445622890337506,0.127320825810716
-7.7384871,0.440214065252976,0.125775447215136
-7.73389725,0.4415662715241085,0.126161791864031
-7.729307400000001,0.4743572735990718,0.1355306495997348
-7.72471755,0.4368335495751448,0.1248095855928985
-7.7201277,0.4432565293630241,0.1266447226751498
-7.71553785,0.4493414575831204,0.1283832735951773
-7.710948,0.5588701655448536,0.1596771901556724
-7.706358150000001,0.5034297084284207,0.1438370595509773
-7.7017683,0.4358193948717953,0.1245198271062272
-7.69717845,0.5953797348654313,0.1701084956758375
-7.692588600000001,0.4334530338973134,0.123843723970661
-7.68799875,0.4598210561843973,0.1313774446241135
-7.683408900000001,0.48280856279365,0.1379453036553286
-7.67881905,0.5521091341891911,0.1577454669111975
-7.6742292,0.4473131481764216,0.1278037566218348
-7.669639350000001,0.432100827626181,0.123457379321766
-7.6650495,0.4432565293630241,0.1266447226751498
-7.66045965,0.4412282199563254,0.1260652057018073
-7.655869800000001,0.4331149823295303,0.1237471378084372
-7.65127995,0.4496795091509035,0.128479859757401
-7.646690100000001,0.437509652710711,0.125002757917346
-7.64210025,0.4496795091509035,0.128479859757401
-7.6375104,0.4368335495751448,0.1248095855928985
-7.632920550000001,0.464215726565578,0.1326330647330223
-7.6283307,0.4608352108877467,0.1316672031107848
-7.623740850000001,0.4327769307617472,0.1236505516462135
-7.619151,0.6018027146533107,0.1719436327580888
-7.61456115,0.4618493655910961,0.131956961597456
-7.609971300000001,0.5821957237218893,0.1663416353491112
-7.60538145,0.4875412847426138,0.1392975099264611
-7.6007916,0.432100827626181,0.123457379321766
-7.596201750000001,0.4550883342354336,0.130025238352981
-7.5916119,0.4341291370328797,0.1240368962951085
-7.587022050000001,0.4408901683885422,0.1259686195395835
-7.5824322,0.543995896562396,0.1554273990178274
-7.57784235,0.4452848387697229,0.1272242396484922
-7.573252500000001,0.4496795091509035,0.128479859757401
-7.56866265,0.4381857558462772,0.1251959302417935
-7.5640728,0.4496795091509035,0.128479859757401
-7.55948295,0.429396415083916,0.122684690023976
-7.5548931,0.4398760136851929,0.1256788610529122
-7.550303250000001,0.4861890784714812,0.1389111652775661
-7.5457134,0.5585321139770705,0.1595806039934487
-7.54112355,0.4986969864794569,0.1424848532798448
-7.536533700000001,0.4432565293630241,0.1266447226751498
-7.53194385,0.5987602505432625,0.171074357298075
-7.527354000000001,0.4817944080903006,0.1376555451686573
-7.52276415,0.7302623104108988,0.208646374403114
-7.5181743,0.7586586421046815,0.216759612029909
-7.513584450000001,0.4381857558462772,0.1251959302417935
-7.5089946,0.4469750966086385,0.127707170459611
-7.50440475,0.4415662715241085,0.126161791864031
-7.499814900000001,0.4385238074140604,0.1252925164040173
-7.49522505,0.4449467872019398,0.1271276534862685
-7.490635200000001,0.4371716011429279,0.1249061717551222
-7.48604535,0.4459609419052892,0.1274174119729398
-7.4814555,0.4368335495751448,0.1248095855928985
-7.476865650000001,0.4757094798702043,0.1359169942486298
-7.4722758,0.5683356094427811,0.1623816026979374
-7.46768595,0.4946403676660594,0.1413258193331598
-7.4630961,0.5470383606724442,0.1562966744778412
-7.45850625,0.6876678128702248,0.1964765179629214
-7.453916400000001,0.4838227174969993,0.1382350621419998
-7.44932655,0.5527852373247573,0.1579386392356449
-7.4447367,0.4432565293630241,0.1266447226751498
-7.440146850000001,0.4490034060153373,0.1282866874329535
-7.435557,0.4361574464395785,0.124616413268451
-7.430967150000001,0.4473131481764216,0.1278037566218348
-7.4263773,0.4385238074140604,0.1252925164040173
-7.42178745,0.4398760136851929,0.1256788610529122
-7.417197600000001,0.4520458701253854,0.1291559628929673
-7.41260775,0.4364954980073616,0.1247129994306747
-7.4080179,0.4490034060153373,0.1282866874329535
-7.40342805,0.4784138924124693,0.1366896835464198
-7.3988382,0.4337910854650966,0.1239403101328847
-7.394248350000001,0.693414689522538,0.1981184827207252
-7.3896585,0.4659059844044937,0.1331159955441411
-7.38506865,0.5913231160520337,0.1689494617291525
-7.380478800000001,0.4885554394459631,0.1395872684131323
-7.37588895,0.4527219732609517,0.1293491352174148
-7.371299100000001,0.4486653544475542,0.1281901012707298
-7.36670925,0.4378477042784941,0.1250993440795697
-7.3621194,0.4479892513119879,0.1279969289462823
-7.357529550000001,0.4334530338973134,0.123843723970661
-7.3529397,0.4439326324985904,0.1268378949995972
-7.34834985,0.4351432917362291,0.1243266547817797
-7.343760000000001,0.432100827626181,0.123457379321766
-7.33917015,0.4462989934730723,0.1275139981351635
-7.334580300000001,0.4391999105496266,0.1254856887284647
-7.32999045,0.4652298812689274,0.1329228232196935
-7.3254006,0.4469750966086385,0.127707170459611
-7.320810750000001,0.4381857558462772,0.1251959302417935
-7.3162209,0.4594830046166142,0.1312808584618898
-7.31163105,0.437509652710711,0.125002757917346
-7.3070412,0.4496795091509035,0.128479859757401
-7.30245135,0.4368335495751448,0.1248095855928985
-7.297861500000001,0.4371716011429279,0.1249061717551222
-7.29327165,0.7241773821908025,0.2069078234830864
-7.2886818,0.4716528610568068,0.1347579603019448
-7.284091950000001,0.5764488470695761,0.1646996705913075
-7.2795021,0.4892315425815294,0.1397804407375798
-7.274912250000001,0.4520458701253854,0.1291559628929673
-7.2703224,0.4490034060153373,0.1282866874329535
-7.26573255,0.4273681056772172,0.1221051730506335
-7.261142700000001,0.5585321139770705,0.1595806039934487
-7.25655285,0.4381857558462772,0.1251959302417935
-7.251963,0.4415662715241085,0.126161791864031
-7.24737315,0.4419043230918916,0.1262583780262548
-7.2427833,0.4206070743215546,0.1201734498061585
-7.238193450000001,0.4395379621174098,0.1255822748906885
-7.2336036,0.4378477042784941,0.1250993440795697
-7.22901375,0.448327302879771,0.128093515108506
-7.224423900000001,0.4611732624555299,0.1317637892730085
-7.21983405,0.4523839216931685,0.129252549055191
-7.2152442,0.4449467872019398,0.1271276534862685
-7.21065435,0.4381857558462772,0.1251959302417935
-7.2060645,0.4422423746596748,0.1263549641884785
-7.201474650000001,0.4899076457170956,0.1399736130620273
-7.1968848,0.4496795091509035,0.128479859757401
-7.19229495,0.4341291370328797,0.1240368962951085
-7.187705100000001,0.4517078185576023,0.1290593767307435
-7.18311525,0.5771249502051424,0.164892842915755
-7.178525400000001,0.4868651816070475,0.1391043376020136
-7.17393555,0.4608352108877467,0.1316672031107848
-7.1693457,0.5514330310536247,0.1575522945867499
-7.164755850000001,0.437509652710711,0.125002757917346
-7.160166,0.4510317154220361,0.128866204406296
-7.15557615,0.4371716011429279,0.1249061717551222
-7.1509863,0.4439326324985904,0.1268378949995972
-7.14639645,0.4341291370328797,0.1240368962951085
-7.141806600000001,0.4300725182194822,0.1228778623484235
-7.13721675,0.437509652710711,0.125002757917346
-7.1326269,0.4364954980073616,0.1247129994306747
-7.128037050000001,0.4510317154220361,0.128866204406296
-7.1234472,0.464215726565578,0.1326330647330223
-7.118857350000001,0.4544122310998673,0.1298320660285335
-7.1142675,0.429396415083916,0.122684690023976
-7.10967765,0.5960558380009975,0.170301668000285
-7.105087800000001,0.4628635202944455,0.1322467200841273
-7.10049795,0.4635396234300118,0.1324398924085748
-7.0959081,0.5142473585974808,0.1469278167421374
-7.09131825,0.4341291370328797,0.1240368962951085
-7.0867284,0.5517710826214079,0.1576488807489737
-7.082138550000001,0.4496795091509035,0.128479859757401
-7.0775487,0.4344671886006629,0.1241334824573322
-7.07295885,0.4479892513119879,0.1279969289462823
-7.068369000000001,0.4395379621174098,0.1255822748906885
-7.06377915,0.4408901683885422,0.1259686195395835
-7.0591893,0.4469750966086385,0.127707170459611
-7.05459945,0.4371716011429279,0.1249061717551222
-7.0500096,0.4510317154220361,0.128866204406296
-7.045419750000001,0.4469750966086385,0.127707170459611
-7.0408299,0.4746953251668549,0.1356272357619585
-7.03624005,0.5828718268574555,0.1665348076735587
-7.031650200000001,0.4659059844044937,0.1331159955441411
-7.02706035,0.4473131481764216,0.1278037566218348
-7.022470500000001,0.5818576721541062,0.1662450491868875
-7.01788065,0.4479892513119879,0.1279969289462823
-7.0132908,0.4807802533869512,0.137365786681986
-7.008700950000001,0.4469750966086385,0.127707170459611
-7.0041111,0.4645537781333611,0.132729650895246
-6.99952125,0.4364954980073616,0.1247129994306747
-6.9949314,0.448327302879771,0.128093515108506
-6.99034155,0.4317627760583978,0.1233607931595422
-6.985751700000001,0.4405521168207591,0.1258720333773597
-6.98116185,0.4459609419052892,0.1274174119729398
-6.976572,0.4337910854650966,0.1239403101328847
-6.971982150000001,0.4506936638542529,0.1287696182440723
-6.9673923,0.4385238074140604,0.1252925164040173
-6.962802450000001,0.4530600248287348,0.1294457213796385
-6.9582126,0.4706387063534574,0.1344682018152736
-6.95362275,0.5642789906293836,0.1612225687512525
-6.949032900000001,0.4949784192338426,0.1414224054953836
-6.94444305,0.4266920025416509,0.121912000726186
-6.9398532,0.5862523425352868,0.1675006692957962
-6.93526335,0.4527219732609517,0.1293491352174148
-6.9306735,0.458806901481048,0.1310876861374423
-6.926083650000001,0.4652298812689274,0.1329228232196935
-6.9214938,0.4446087356341566,0.1270310673240448
-6.91690395,0.5625887327904679,0.1607396379401337
-6.912314100000001,0.4358193948717953,0.1245198271062272
-6.90772425,0.4395379621174098,0.1255822748906885
-6.9031344,0.4462989934730723,0.1275139981351635
-6.89854455,0.4368335495751448,0.1248095855928985
-6.8939547,0.4500175607186866,0.1285764459196247
-6.889364850000001,0.4405521168207591,0.1258720333773597
-6.884775,0.448327302879771,0.128093515108506
-6.88018515,0.437509652710711,0.125002757917346
-6.875595300000001,0.4645537781333611,0.132729650895246
-6.87100545,0.4581307983454817,0.1308945138129948
-6.866415600000001,0.5007252958861558,0.1430643702531874
-6.86182575,0.5537993920281067,0.1582283977223162
-6.8572359,0.445622890337506,0.127320825810716
-6.852646050000001,0.5886187035097687,0.1681767724313625
-6.8480562,0.4929501098271438,0.1408428885220411
-6.84346635,0.5477144638080104,0.1564898468022887
-6.8388765,0.4510317154220361,0.128866204406296
-6.83428665,0.4391999105496266,0.1254856887284647
-6.829696800000001,0.4425804262274579,0.1264515503507022
-6.82510695,0.4446087356341566,0.1270310673240448
-6.8205171,0.4344671886006629,0.1241334824573322
-6.815927250000001,0.4496795091509035,0.128479859757401
-6.8113374,0.4358193948717953,0.1245198271062272
-6.80674755,0.4510317154220361,0.128866204406296
-6.8021577,0.440214065252976,0.125775447215136
-6.79756785,0.4655679328367105,0.1330194093819173
-6.792978000000001,0.4452848387697229,0.1272242396484922
-6.78838815,0.4490034060153373,0.1282866874329535
-6.7837983,0.5717161251206124,0.163347464320175
-6.77920845,0.490921800420445,0.1402633715486986
-6.7746186,0.5554896498670223,0.1587113285334349
-6.770028750000001,0.6281707369403946,0.1794773534115413
-6.7654389,0.4554263858032167,0.1301218245152048
-6.76084905,0.5632648359260342,0.1609328102645812
-6.756259200000001,0.437509652710711,0.125002757917346
-6.75166935,0.440214065252976,0.125775447215136
-6.7470795,0.445622890337506,0.127320825810716
-6.74248965,0.4341291370328797,0.1240368962951085
-6.7378998,0.4473131481764216,0.1278037566218348
-6.733309950000001,0.4364954980073616,0.1247129994306747
-6.7287201,0.4500175607186866,0.1285764459196247
-6.72413025,0.4368335495751448,0.1248095855928985
-6.719540400000001,0.4476511997442048,0.1279003427840585
-6.71495055,0.4709767579212406,0.1345647879774973
-6.710360700000001,0.4523839216931685,0.129252549055191
-6.70577085,0.4466370450408554,0.1276105842973873
-6.701181,0.6109301069834551,0.17455145913813
-6.696591150000001,0.437509652710711,0.125002757917346
-6.6920013,0.5855762393997206,0.1673074969713488
